City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hithadhoo,-0.6,73.0833,27.21,77,71,1.73,MV,1700949064
1,undurkhaan,47.3194,110.6556,-12.89,89,100,2.26,MN,1700949064
2,songea,-10.6833,35.65,19.3,85,100,1.99,TZ,1700949064
3,grytviken,-54.2811,-36.5092,0.34,77,23,4.14,GS,1700949064
4,newman,37.3138,-121.0208,16.8,38,0,2.68,US,1700949065
5,albany,42.6001,-73.9662,3.23,63,99,0.63,US,1700949023
6,west island,-12.1568,96.8225,25.99,78,100,6.69,CC,1700949065
7,durant,33.994,-96.3708,16.09,47,0,4.63,US,1700949058
8,nahiyat ash shinafiyah,31.5874,44.6602,17.11,44,100,4.56,IQ,1700949065
9,port-aux-francais,-49.35,70.2167,3.64,78,21,16.7,TF,1700949066
10,poronaysk,49.2167,143.1167,-11.65,63,79,5.82,RU,1700949066
11,mazagao,-0.115,-51.2894,32.03,60,87,3.34,BR,1700949066
12,yellowknife,62.456,-114.3525,-13.71,66,75,3.6,CA,1700949066
13,nabire,-3.3667,135.4833,25.77,89,99,0.79,ID,1700949067
14,mugia,43.1041,-9.2179,9.53,81,91,2.33,ES,1700949067
15,hayvoron,48.3396,29.8679,1.05,75,100,5.25,UA,1700949067
16,invercargill,-46.4,168.35,12.79,78,61,2.68,NZ,1700948858
17,constitucion,-35.3333,-72.4167,16.72,77,18,6.0,CL,1700949067
18,saipan,15.1355,145.701,27.39,89,20,6.69,MP,1700949068
19,olonkinbyen,70.9221,-8.7187,-2.36,71,7,5.9,SJ,1700949068
20,daoukro,7.0591,-3.9631,23.58,93,82,1.39,CI,1700949068
21,hamilton,39.1834,-84.5333,7.77,59,0,3.6,US,1700948776
22,medina,24.4686,39.6142,26.24,47,0,3.09,SA,1700948967
23,tosontsengel,48.7567,98.2839,-12.5,96,100,2.11,MN,1700949069
24,souillac,-20.5167,57.5167,23.21,83,40,5.14,MU,1700949069
25,adamstown,-25.066,-130.1015,21.78,82,100,11.05,PN,1700949069
26,presidente medici,-11.1753,-61.9014,23.78,94,86,2.48,BR,1700949069
27,noyon,49.5833,3.0,3.36,88,27,2.97,FR,1700949069
28,port elizabeth,-33.918,25.5701,19.62,86,97,1.34,ZA,1700949070
29,edinburgh of the seven seas,-37.0676,-12.3116,14.61,82,24,12.69,SH,1700948890
30,waitangi,-43.9535,-176.5597,16.57,98,100,2.68,NZ,1700949070
31,blackmans bay,-43.0167,147.3167,14.07,96,100,0.45,AU,1700949070
32,havre,49.5833,0.3333,5.22,75,0,2.57,FR,1700949071
33,margaret river,-33.95,115.0667,17.33,61,87,6.72,AU,1700948894
34,aitape,-3.1374,142.3475,27.3,77,94,1.12,PG,1700949071
35,vadso,70.0744,29.7487,-0.91,93,100,6.69,NO,1700949071
36,sur,22.5667,59.5289,24.73,68,6,2.31,OM,1700949071
37,banda aceh,5.5577,95.3222,25.71,82,100,1.33,ID,1700949072
38,cidade velha,14.9167,-23.6167,25.26,69,40,6.69,CV,1700949072
39,bamboo flat,11.7,92.7167,27.05,78,40,3.09,IN,1700949072
40,kemi,65.8596,24.8228,-3.13,100,100,2.57,FI,1700949072
41,ginir,7.1333,40.7,14.25,62,67,2.55,ET,1700949072
42,ust-nera,64.5667,143.2,-30.33,99,98,2.87,RU,1700949073
43,puerto natales,-51.7236,-72.4875,7.43,81,42,8.25,CL,1700949073
44,richards bay,-28.783,32.0377,22.39,96,99,3.01,ZA,1700949073
45,atafu village,-8.5421,-172.5159,29.4,71,95,4.38,TK,1700949073
46,narok,-1.0783,35.8601,16.04,95,100,1.92,KE,1700949074
47,udachny,66.4167,112.4,-19.2,76,100,5.81,RU,1700949074
48,bilibino,68.0546,166.4372,-12.02,92,100,2.7,RU,1700949074
49,katsuura,35.1333,140.3,13.0,83,100,5.45,JP,1700949074
50,avarua,-21.2078,-159.775,26.03,69,20,9.26,CK,1700949075
51,hawaiian paradise park,19.5933,-154.9731,25.57,90,100,2.57,US,1700949075
52,akjoujt,19.6969,-14.4164,22.72,16,0,4.91,MR,1700949075
53,pimentel,-6.8367,-79.9342,25.16,57,0,9.26,PE,1700949075
54,kodiak,57.79,-152.4072,5.73,100,100,1.54,US,1700948790
55,iskateley,67.6803,53.1512,-20.8,98,79,2.26,RU,1700949075
56,colonia,50.9333,6.95,6.09,88,40,2.06,DE,1700949076
57,dryden,49.7833,-92.7503,-2.84,46,100,8.75,CA,1700949076
58,papatowai,-46.5619,169.4708,15.57,63,60,3.6,NZ,1700949076
59,badger,64.8,-147.5333,-5.36,90,0,0.0,US,1700949076
60,puerto lleras,3.0223,-73.4044,24.6,91,94,0.83,CO,1700949077
61,elverum,60.8819,11.5623,-14.47,99,75,1.46,NO,1700949077
62,petukhovo,55.0692,67.9019,1.17,98,100,5.74,RU,1700949077
63,tolanaro,-25.0319,46.9987,24.04,78,20,9.26,MG,1700949077
64,hermanus,-34.4187,19.2345,16.62,73,36,3.8,ZA,1700949078
65,buka,40.8108,69.1986,11.2,42,100,0.99,UZ,1700949078
66,ivancna gorica,45.9383,14.8044,0.5,62,32,0.97,SI,1700949078
67,ushuaia,-54.8,-68.3,8.81,76,75,7.72,AR,1700949079
68,dudinka,69.4058,86.1778,-27.78,100,28,2.03,RU,1700949079
69,anadyr,64.75,177.4833,-0.72,92,75,11.0,RU,1700949079
70,nema,57.5067,50.5011,-2.61,96,89,3.32,RU,1700949079
71,bredasdorp,-34.5322,20.0403,15.35,84,69,1.92,ZA,1700948897
72,labuan,5.2767,115.2417,26.2,94,20,0.0,MY,1700949080
73,zapala,-38.8992,-70.0544,26.96,16,0,7.89,AR,1700949080
74,howrah,22.5892,88.3103,20.0,77,40,2.57,IN,1700949081
75,ribeira grande,38.5167,-28.7,20.43,94,75,5.36,PT,1700949081
76,couva,10.4225,-61.4675,28.99,80,15,2.24,TT,1700949081
77,sompeta,18.9333,84.6,21.94,76,89,2.18,IN,1700949081
78,port mathurin,-19.6833,63.4167,24.46,69,57,7.03,MU,1700949082
79,bhatkal,13.9667,74.5667,25.71,81,49,2.46,IN,1700949082
80,bethel,41.3712,-73.414,3.2,55,0,2.06,US,1700949082
81,georgetown,5.4112,100.3354,26.96,89,20,2.06,MY,1700948902
82,aljezur,37.3191,-8.8033,12.26,86,11,2.47,PT,1700949083
83,alaghsas,17.0187,8.0168,25.33,12,100,3.53,NE,1700949083
84,touros,-5.1989,-35.4608,26.05,71,0,7.81,BR,1700949083
85,kitimat,54.0524,-128.6534,3.21,95,100,1.26,CA,1700949083
86,ciudad lazaro cardenas,17.9583,-102.2,29.53,57,0,2.41,MX,1700949084
87,hoopstad,-27.8327,25.9083,25.0,29,52,2.77,ZA,1700949084
88,ancud,-41.8697,-73.8203,13.02,72,15,2.89,CL,1700949084
89,kimbe,-5.5502,150.1429,27.86,80,9,0.64,PG,1700949084
90,sibolga,1.7427,98.7792,24.43,89,100,0.64,ID,1700949085
91,creston,41.0586,-94.3614,-3.02,100,0,0.0,US,1700949085
92,oodweyne,9.4092,45.064,21.02,43,91,3.59,SO,1700949085
93,miguel auza,24.2933,-103.4503,21.85,12,0,5.3,MX,1700949085
94,palikir - national government center,6.9248,158.1611,25.41,94,100,3.6,FM,1700948809
95,gamay,12.3854,125.2979,25.51,89,84,2.88,PH,1700949086
96,laela,-8.5667,32.05,17.35,89,100,1.39,TZ,1700949086
97,mil'kovo,55.6078,37.7956,-4.73,97,74,1.14,RU,1700949086
98,whitehorse,60.7161,-135.0538,-0.5,92,100,1.03,CA,1700948787
99,tagta,41.6504,59.9164,5.97,81,0,5.14,TM,1700949087
100,powell,40.1578,-83.0752,4.95,51,46,0.45,US,1700949087
101,arno,60.1167,18.6333,0.99,85,100,7.55,SE,1700949087
102,port douglas,-16.4833,145.4667,26.19,76,100,1.5,AU,1700949088
103,jamtara,23.95,86.8,17.82,56,0,1.97,IN,1700949088
104,nova sintra,14.8667,-24.7167,22.31,74,26,9.18,CV,1700949088
105,enewetak,11.3474,162.3373,27.89,74,45,10.04,MH,1700949088
106,camocim,-2.9022,-40.8411,27.02,75,16,7.53,BR,1700949089
107,hadibu,12.65,54.0333,25.43,74,18,3.63,YE,1700949089
108,perbaungan,3.5679,98.956,25.06,95,100,3.29,ID,1700949089
109,longyearbyen,78.2186,15.6401,-6.09,73,75,4.12,SJ,1700949089
110,minas de marcona,-15.2119,-75.1103,17.97,66,51,6.15,PE,1700949089
111,kapuskasing,49.4169,-82.4331,1.05,44,75,6.69,CA,1700949090
112,bathsheba,13.2167,-59.5167,28.34,74,20,7.2,BB,1700949090
113,torghay,49.6339,63.4981,-1.14,83,100,3.75,KZ,1700949090
114,brisas de zicatela,15.8369,-97.0419,30.29,51,0,3.09,MX,1700949090
115,coxim,-18.5067,-54.76,31.09,43,99,3.24,BR,1700949091
116,fale old settlement,-9.3852,-171.2468,28.87,71,87,3.34,TK,1700949091
117,talnakh,69.4865,88.3972,-22.69,98,39,2.58,RU,1700949091
118,san carlos,9.6612,-68.5827,28.34,64,94,0.46,VE,1700949091
119,lewistown,40.5992,-77.5714,3.69,72,0,0.0,US,1700949091
120,alice springs,-23.7,133.8833,25.75,47,100,3.09,AU,1700949092
121,acajutla,13.5928,-89.8275,28.9,75,79,2.04,SV,1700949092
122,nemuro,43.3236,145.575,-1.19,67,9,8.4,JP,1700949092
123,lihue,21.9789,-159.3672,26.77,76,0,1.54,US,1700949092
124,qaqortoq,60.7167,-46.0333,0.44,98,100,2.47,GL,1700949092
125,stanley,54.868,-1.6985,0.59,91,20,1.54,GB,1700949093
126,carnarvon,-24.8667,113.6333,20.83,77,23,3.52,AU,1700949093
127,harstad,68.799,16.5293,-1.03,91,97,1.36,NO,1700949093
128,darnah,32.767,22.6367,19.14,64,11,14.42,LY,1700949093
129,ingeniero jacobacci,-41.3427,-69.5448,26.81,11,44,7.08,AR,1700949093
130,murray bridge,-35.1167,139.2667,15.07,72,100,4.81,AU,1700949094
131,sola,-13.8833,167.55,28.37,70,40,0.0,VU,1700949094
132,aasiaat,68.7098,-52.8699,-0.04,86,100,5.39,GL,1700949094
133,itoman,26.1247,127.6694,22.01,73,75,5.14,JP,1700949094
134,susuman,62.7833,148.1667,-25.36,99,100,2.34,RU,1700949094
135,egilsstadir,65.2653,-14.3948,0.95,93,0,1.03,IS,1700949095
136,malanje,-9.5402,16.341,16.81,98,100,0.67,AO,1700949095
137,dakhla,23.6848,-15.958,20.01,77,47,8.75,EH,1700949095
138,guilin,25.2819,110.2864,15.06,79,53,1.89,CN,1700949095
139,hovd,48.0056,91.6419,-6.95,66,76,1.93,MN,1700949096
140,joshimath,30.5667,79.5667,11.03,28,95,3.16,IN,1700949096
141,iqaluit,63.7506,-68.5145,-12.15,78,100,10.8,CA,1700949096
142,vrangel',42.7297,133.0839,-5.39,64,98,2.08,RU,1700949096
143,kirundo,-2.5833,30.1667,16.67,97,100,1.12,BI,1700949096
144,portland,45.5234,-122.6762,12.22,53,0,2.68,US,1700948533
145,vera,-29.4593,-60.2126,22.5,60,100,4.6,AR,1700949097
146,valdivia,-39.8142,-73.2459,22.05,54,6,1.07,CL,1700949097
147,kokopo,-4.352,152.2633,27.08,78,5,0.85,PG,1700949097
148,mount pearl,47.5166,-52.7813,-1.26,76,75,5.66,CA,1700948944
149,crane,31.3974,-102.3501,15.9,61,67,5.13,US,1700949098
150,mangai,-4.05,19.5333,20.05,97,100,0.17,CD,1700949098
151,oranjemund,-28.55,16.4333,15.71,91,1,3.52,NA,1700949098
152,akureyri,65.6835,-18.0878,-1.04,93,0,0.51,IS,1700949098
153,tura,25.5198,90.2201,16.5,83,0,1.79,IN,1700949098
154,uturoa,-16.7333,-151.4333,26.66,76,71,10.3,PF,1700949099
155,silver city,32.7701,-108.2803,6.48,82,84,5.36,US,1700949099
156,bambanglipuro,-7.95,110.2833,25.62,83,100,1.3,ID,1700949099
157,pama,11.2497,0.7075,29.66,49,99,1.89,BF,1700949099
158,tazovsky,67.4667,78.7,-21.32,87,16,4.69,RU,1700949100
159,jamestown,42.097,-79.2353,2.8,51,0,2.06,US,1700948941
160,mabaruma,8.2,-59.7833,28.0,78,75,3.09,GY,1700949100
161,cu chi,10.9667,106.4667,26.01,88,100,2.11,VN,1700949100
162,mildura,-34.2,142.15,16.71,80,92,4.7,AU,1700949010
163,la passe,45.5549,-0.8967,3.32,77,39,3.55,FR,1700949101
164,yuzhno-sakhalinsk,46.9581,142.7337,-8.21,79,75,3.13,RU,1700949101
165,salinas,36.6777,-121.6555,19.24,38,0,5.14,US,1700949101
166,bratsk,56.1325,101.6142,-17.59,94,66,2.38,RU,1700949101
167,chonchi,-42.6128,-73.8092,16.56,61,29,0.62,CL,1700949102
168,ilulissat,69.2167,-51.1,8.01,53,75,6.69,GL,1700949102
169,pervomayskoye,43.919,46.7102,9.62,96,100,1.99,RU,1700949102
170,wynyard,-41.0,145.7167,14.4,97,100,3.03,AU,1700949102
171,constantia,44.1833,28.65,3.38,90,100,12.86,RO,1700949033
172,ariquemes,-9.9133,-63.0408,22.62,98,100,1.46,BR,1700949103
173,east london,-33.0153,27.9116,20.75,91,100,4.84,ZA,1700949103
174,sisimiut,66.9395,-53.6735,-2.42,80,19,5.16,GL,1700949103
175,yilan,24.757,121.753,19.2,94,86,0.82,TW,1700949103
176,belmonte,-15.8631,-38.8828,24.34,83,95,6.22,BR,1700949104
177,kapa'a,22.0752,-159.319,27.18,81,0,1.54,US,1700949104
178,codo,-4.4553,-43.8856,32.15,37,73,1.04,BR,1700949104
179,namibe,-15.1961,12.1522,23.69,84,89,3.38,AO,1700949104
180,thompson,55.7435,-97.8558,-2.91,93,100,3.6,CA,1700949104
181,khandyga,62.6667,135.6,-39.7,100,100,0.24,RU,1700949105
182,montemor-o-novo,38.6481,-8.2145,6.44,79,70,0.73,PT,1700949105
183,cristalina,-16.7686,-47.6136,23.72,54,69,0.84,BR,1700949105
184,ronne,55.1009,14.7066,-1.05,64,20,3.09,DK,1700949105
185,lima,-12.0432,-77.0282,20.14,73,75,4.63,PE,1700948709
186,tecchiena,41.6683,13.3056,6.13,1,0,2.99,IT,1700949105
187,kone,-21.0595,164.8658,26.08,59,100,1.19,NC,1700949106
188,christchurch,-43.5333,172.6333,18.01,67,0,2.06,NZ,1700948950
189,eyl,7.9803,49.8164,25.73,75,7,7.98,SO,1700949106
190,fort bragg,35.139,-79.006,11.08,51,0,3.6,US,1700949106
191,thongwa,16.7619,96.5278,25.09,84,100,3.17,MM,1700949106
192,geraldton,-28.7667,114.6,21.23,83,100,2.57,AU,1700949107
193,park city,42.3484,-87.8842,3.22,58,75,2.06,US,1700949107
194,miranda do douro,41.4969,-6.2731,7.12,74,79,1.39,PT,1700949107
195,trevelin,-43.0858,-71.4639,20.71,46,97,3.81,AR,1700949107
196,puerto ayora,-0.7393,-90.3518,29.98,88,62,4.47,EC,1700949107
197,pariaman,-0.619,100.12,24.03,80,100,1.41,ID,1700949108
198,moose jaw,50.4001,-105.5344,0.14,93,100,10.29,CA,1700949108
199,muynoq,43.7683,59.0214,6.71,55,93,5.47,UZ,1700949108
200,konstantinovka,49.6167,127.9833,-21.66,91,43,2.63,RU,1700949108
201,caussade,44.1608,1.5391,2.53,82,8,1.78,FR,1700949108
202,altamont,42.2068,-121.7372,7.21,49,0,2.06,US,1700949109
203,i-n-salah,27.1935,2.4607,16.71,31,36,2.34,DZ,1700949109
204,bowen,-20.0167,148.2333,25.85,72,100,3.63,AU,1700949109
205,muisne,0.6,-80.0333,25.79,81,72,3.08,EC,1700949109
206,college,64.8569,-147.8028,-5.31,89,20,0.0,US,1700949110
207,dashiqiao,40.6373,122.5025,-2.19,79,47,1.34,CN,1700949110
208,itamaraca,-7.7478,-34.8256,27.03,64,37,5.44,BR,1700949110
209,holly springs,35.6513,-78.8336,8.84,54,62,1.34,US,1700949110
210,rabo de peixe,37.8,-25.5833,18.73,99,75,6.17,PT,1700949110
211,puerto san jose,13.9256,-90.8244,28.69,74,100,2.03,GT,1700949110
212,tual,-5.6667,132.75,28.21,75,100,2.01,ID,1700949111
213,karaton,-6.3424,106.1045,23.48,94,100,1.18,ID,1700949111
214,ratnagiri,16.9833,73.3,24.77,85,4,2.73,IN,1700949111
215,rouyn-noranda,48.2398,-79.0288,0.05,64,75,6.69,CA,1700948855
216,lorengau,-2.0226,147.2712,28.65,72,53,1.99,PG,1700949112
217,wailua homesteads,22.0669,-159.378,26.44,82,0,1.54,US,1700949112
218,colares,38.7992,-9.4469,15.14,86,40,6.26,PT,1700949112
219,lauro de freitas,-12.8944,-38.3272,27.01,74,20,3.09,BR,1700949112
220,mejit,10.2753,170.8646,27.07,80,99,7.3,MH,1700949113
221,grantsville,40.5999,-112.4644,2.52,72,100,4.02,US,1700949113
222,wajir,1.7471,40.0573,26.79,76,100,3.55,KE,1700949113
223,saldanha,-33.0117,17.9442,17.03,82,6,7.21,ZA,1700949113
224,antofagasta,-23.65,-70.4,18.6,73,30,3.64,CL,1700948633
225,kununurra,-15.7667,128.7333,25.99,83,40,0.0,AU,1700949114
226,castillos,-34.1667,-53.8333,15.59,74,97,3.84,UY,1700949114
227,belyy yar,53.6039,91.3903,-4.06,63,0,6.0,RU,1700949114
228,port lincoln,-34.7333,135.8667,16.79,68,100,3.53,AU,1700949114
229,mount isa,-20.7333,139.5,25.87,61,94,3.09,AU,1700949114
230,tidjikja,18.5564,-11.4271,21.63,16,0,3.74,MR,1700949115
231,yadrin,55.9405,46.2062,-4.58,95,97,2.3,RU,1700949115
232,mahanje,-9.9333,35.3333,19.41,87,100,1.42,TZ,1700949115
233,changleng,28.7,115.8167,11.35,69,7,2.05,CN,1700949115
234,saint-pierre,-21.3393,55.4781,21.82,78,0,1.54,RE,1700949115
235,quellon,-43.1167,-73.6167,13.02,72,41,3.9,CL,1700949116
236,tazacorte,28.629,-17.9293,20.54,76,100,3.6,ES,1700949116
237,upper dir,35.2058,71.8756,11.88,29,100,3.15,PK,1700949116
238,petropavlovsk-kamchatsky,53.0452,158.6483,-6.42,69,40,11.62,RU,1700949116
239,nuuk,64.1835,-51.7216,2.34,69,75,19.55,GL,1700949116
240,valjevo,44.2751,19.8982,0.44,88,100,7.72,RS,1700949117
241,juba,4.8517,31.5825,26.17,66,72,1.53,SS,1700949117
242,borgarnes,64.5383,-21.9206,7.03,87,100,0.89,IS,1700949117
243,cabo san lucas,22.8909,-109.9124,28.61,63,97,3.44,MX,1700948982
244,kavieng,-2.5744,150.7967,28.11,74,24,1.67,PG,1700949117
245,novyy urgal,51.0736,132.5642,-22.6,93,6,1.66,RU,1700949117
246,tralee,52.2704,-9.7026,9.23,93,100,2.63,IE,1700948885
247,klyuchi,52.2667,79.1667,0.47,55,97,4.84,RU,1700949118
248,port macquarie,-31.4333,152.9167,24.38,74,88,2.13,AU,1700948860
249,afaahiti,-17.75,-149.2833,28.93,76,92,8.37,PF,1700949118
250,commercy,48.75,5.5,3.39,95,100,5.05,FR,1700949119
251,kavaratti,10.5669,72.642,28.39,74,48,3.02,IN,1700949119
252,road town,18.4167,-64.6167,27.02,74,75,0.51,VG,1700949119
253,manaure,11.7751,-72.4445,30.34,63,6,7.21,CO,1700949119
254,holualoa,19.6228,-155.9522,26.97,74,20,3.09,US,1700949119
255,mukalla,14.5425,49.1242,25.13,75,52,1.3,YE,1700949120
256,buala,-8.145,159.5921,28.71,76,47,0.75,SB,1700949120
257,soio,-6.1349,12.3689,25.75,79,100,0.98,AO,1700949120
258,hollister,36.8525,-121.4016,18.78,34,0,5.14,US,1700949120
259,goldap,54.3063,22.3036,-3.01,89,100,2.61,PL,1700948574
260,tomohon,1.3346,124.8392,20.52,92,100,0.69,ID,1700949121
261,urengoy,65.9667,78.3667,-19.31,78,5,4.98,RU,1700949121
262,namsos,64.4662,11.4957,-6.97,85,41,6.17,NO,1700949121
263,aoulef,26.9667,1.0833,16.47,22,57,2.53,DZ,1700949121
264,pisco,-13.7,-76.2167,22.03,73,0,6.17,PE,1700949121
265,buguruslan,53.6554,52.442,0.95,96,100,2.1,RU,1700949122
266,mgandu,-5.95,34.1333,19.12,73,99,2.68,TZ,1700949122
267,boende,-0.2167,20.8667,21.45,99,100,1.03,CD,1700949122
268,lompoc,34.6391,-120.4579,20.56,49,0,4.47,US,1700949122
269,rawson,-43.3002,-65.1023,27.02,28,46,3.68,AR,1700949123
270,labasa,-16.4167,179.3833,29.49,67,91,2.86,FJ,1700949123
271,villa regina,-39.1,-67.0667,34.99,15,3,2.68,AR,1700949123
272,naze,28.3667,129.4833,18.51,73,83,4.02,JP,1700949123
273,varberg,57.1056,12.2508,-3.93,76,2,4.53,SE,1700949124
274,pytalovo,57.0679,27.9138,-6.75,95,100,2.84,RU,1700949124
275,kolonia town,6.964,158.206,26.0,94,100,3.6,FM,1700949124
276,isafjordur,66.0755,-23.124,4.04,97,100,2.38,IS,1700949124
277,saynshand,44.8824,110.1163,-9.14,80,100,2.99,MN,1700949124
278,lisala,2.15,21.5167,20.59,99,100,0.18,CD,1700949125
279,hasaki,35.7333,140.8333,7.94,76,100,5.2,JP,1700949125
280,muroto-misakicho,33.2833,134.15,12.12,70,55,2.99,JP,1700949125
281,hilo,19.7297,-155.09,25.69,91,100,2.57,US,1700949125
282,arraial do cabo,-22.9661,-42.0278,22.92,53,75,3.6,BR,1700949126
283,lebu,-37.6167,-73.65,12.87,82,14,8.18,CL,1700949126
284,fort mcmurray,56.7268,-111.381,-4.23,58,0,6.17,CA,1700949098
285,san luis de la loma,17.2706,-100.8939,28.35,66,0,1.65,MX,1700949126
286,vilyuchinsk,52.9306,158.4028,-5.6,73,23,9.49,RU,1700949127
287,bikenibeu village,1.3673,173.1241,29.98,79,75,1.54,KI,1700949127
288,punta arenas,-53.15,-70.9167,13.06,44,0,20.06,CL,1700949127
289,taoudenni,22.6783,-3.9836,18.77,19,0,4.54,ML,1700949127
290,sebdou,34.637,-1.3314,5.61,40,100,1.0,DZ,1700949127
291,al hufuf,25.3646,49.5653,18.19,77,0,2.06,SA,1700949128
292,taltal,-25.4,-70.4833,18.93,69,23,3.4,CL,1700949020
293,queenstown,-31.8976,26.8753,17.88,88,100,3.01,ZA,1700949128
294,axim,4.8699,-2.2405,25.12,90,100,2.8,GH,1700948842
295,nouadhibou,20.931,-17.0347,20.99,60,16,6.69,MR,1700949128
